,time,theta,phi,theta_dot,phi_dot,timestep
6176,61.76,7.834208940887119,-10.626154496488526,1.1412097131578278,-1.2248502286264937,0.01
6177,61.77,7.845547073391864,-10.638114017586517,1.1338132504744944,-1.1959521097989938,0.01
6178,61.78,7.856814005668755,-10.64978727297156,1.126693227689161,-1.167325538504327,0.01
6179,61.79,7.868012490362323,-10.661176983262624,1.1198484693568278,-1.1389710291064938,0.01
6180,61.8,7.87914526866758,-10.672285874473173,1.1132778305256612,-1.110889121054827,0.01
6181,61.81,7.890215070653965,-10.683116678309553,1.1069801986384946,-1.0830803836379936,0.01
6182,61.82,7.901224615607398,-10.69367213251604,1.100954495343328,-1.055545420648827,0.01
6183,61.83,7.91217661238957,-10.703954981265667,1.0951996782171611,-1.0282848749626603,0.01
6184,61.84,7.92307375981365,-10.71396797559596,1.0897147424079945,-1.001299433029327,0.01
6185,61.85,7.933918747035558,-10.723713873888721,1.0844987221908278,-0.9745898292761603,0.01
6186,61.86,7.944714253960048,-10.73319544239298,1.0795506924489944,-0.948156850425827,0.01
6187,61.87,7.955462951660788,-10.742415455790223,1.0748697700739944,-0.922001339724327,0.01
6188,61.88,7.966167502813707,-10.75137669780101,1.0704551152918278,-0.896124201078827,0.01
6189,61.89,7.976830562142839,-10.760081961832103,1.0663059329131612,-0.8705264031093269,0.01
6190,61.9,7.9874547768779935,-10.768534051663172,1.0624214735154947,-0.8452089831068269,0.01
6191,61.91,7.99804278722349,-10.776735782172173,1.0588010345496612,-0.8201730508999936,0.01
6192,61.92,8.008597226837278,-10.784689980098426,1.055443961378828,-0.7954197926253269,0.01
6193,61.93,8.01912072331974,-10.792399484842472,1.0523496482461614,-0.7709504744046602,0.01
6194,61.94,8.029615898711526,-10.799867149301702,1.0495175391786613,-0.7467664459231602,0.01
6195,61.95,8.040085369999714,-10.807095840740756,1.046947128818828,-0.7228691439053269,0.01
6196,61.96,8.050531749631626,-10.814088441695649,1.0446379631911613,-0.6992600954893269,0.01
6197,61.97,8.060957646035632,-10.820847850910603,1.0425896404006614,-0.6759409214953269,0.01
6198,61.98,8.071365664148294,-10.827376984306415,1.0408018112661614,-0.6529133395811603,0.01
6199,61.99,8.081758405947149,-10.833678775979326,1.0392741798854948,-0.6301791672911603,0.01
6200,62.0,8.092138470988461,-10.839756179229148,1.0380065041311615,-0.6077403249821604,0.01
6201,62.01,8.10250845694929,-10.845612167615489,1.036998596082828,-0.5855988386339936,0.01
6202,62.02,8.112870960173165,-10.851249736040797,1.0362503223874948,-0.563756842530827,0.01
6203,62.03,8.123228576218667,-10.856671901858961,1.0357616045501614,-0.542216581816327,0.01
6204,62.04,8.133583900410233,-10.861881706008093,1.0355324191566615,-0.5209804149131604,0.01
6205,62.05,8.143939528390469,-10.866882214166143,1.035562798023495,-0.5000508158049937,0.01
6206,62.06,8.154298056673218,-10.87167651792786,1.035852828274995,-0.47943037617166034,0.01
6207,62.07,8.164662083196655,-10.876267736001612,1.0364026523436618,-0.45912180737516034,0.01
6208,62.08,8.175034207875647,-10.88065901542451,1.0372124678993284,-0.43912794228966034,0.01
